Commodity,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19 (R),Aug-19 (R),Sep-19 (R),Oct-19,Nov-19 (R),Dec-19 (P)
I.  Total Export Receipts through Banks ,992465,932623,985373,1010992,785907,1170783,1037552,873320,1065855,1049122,969132,1142159,1149387,1079037,1099382,1169387,1049566,1304037,1079899,1106131,1328456,1230181,1123664,1274228,1128837,1244031,1266509,1241964,1158196,1325393,1220212,1168006,1442001,1312162,1372852,1430370,1254788,1394826,1327816,1213051,1345765,1341123,1269784,1278918,1490211,1372917,1502125,1518383,1426464,1474890,1390744,1492507,1487491,1351900,1562003,1471401,1551268,1703577,1750943,1819126,1929772,1743357,1669079,1524058,1396128,1343966,1372652,1365485,1382417,1353096,1343922,1462551,1513848,1406278,1523255,1629357,1359586,1786717,1608035,1451066,1835391,1789948,1688384,1812123,1700057,1813591,1708104,1739486,1834938,2013079,1918409,2018173,2579817,2366799,2289170,2586580,2239971,2089576,1996108,1909510,1886866,1852172,1915200,1974382,2002275,2018234,2196244,1972606,1992915,2018502,1836097,1999021,1887020,1720349,2026129,1831116,2083728,2124970,2177475,1995788,2153241,1971836,1993381,2116160,1786911,2107713,2124579,1984797,2073192,2158759,2202526,2174950,1898670,2123547,2166193,2024944,1788611,2235738,2085542,1932849,2178114,2089816,1968907,2120745,1837307,1746190,1906268,1844710,1688268,1926922,1716521,1738602,1911467,1800348,1779226,1921562,1536071,1729199,1706102,1663268,1804250,1771838,1795553,1770601,2025735,1771286,1955772,1832883,1696483,1982999,1775976,1967472,2081614,1950320,2170557,2023166,2313386,2110847,2260218,1961571,2005797,2061278,1821775,2053311,1868830,1861877,2194179,1913355,2009086,2095860,2257306,1882213,2157495,1776178,1898376,2136562,1891913,2072911
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
II. Freight on Export,39400,37025,39119,40136,29081,46480,41191,34670,42314,41650,38475,47459,42400,36700,36900,41400,37300,46200,34000,40200,42600,43000,39000,43000,43800,45000,39600,43200,42100,44300,37700,36700,44700,37100,38000,41400,46100,47800,43500,44000,43100,44800,40000,40000,34300,31600,27400,32000,28300,34300,29400,29800,37100,34300,38100,26400,23000,22900,25700,29900,27040,44420,45200,108500,58500,58400,29100,32900,23600,18400,20000,19700,24320,30480,26500,28800,32600,39100,40300,37100,53500,53500,59700,57200,56530,51390,50020,57190,48160,56990,55930,54580,56140,57680,54720,59180,50610,52470,59400,48450,55500,50110,47840,40340,38160,38200,37340,41610,43440,57430,46346,44524,42649,46990,49420,52100,51780,43000,45310,40090,51400,39200,52500,45000,40600,55250,57600,61800,58600,52300,42400,43100,44400,49000,46800,47970,53160,59750,56500,58300,54000,49520,47200,35580,37722,47985,45464,41467,33286,41081,46679,32190,37828,33093,34268,28847,16100,14822,17880,19460,18460,17150,13990,15950,16340,14280,15160,16450,18024,21865,17344,20625,19069,36212,18244,17260,15328,15564,16236,18146,18146,18799,18084,18087,16775,13510,16402,12533,14827,14493,14476,14199,19602,18944,20519,20519,20157,20157
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
III. Export Receipts Banks (fob) (I-II),953065,895598,946254,970856,756826,1124303,996361,838650,1023541,1007472,930657,1094700,1106987,1042337,1062482,1127987,1012266,1257837,1045899,1065931,1285856,1187181,1084664,1231228,1085037,1199031,1226909,1198764,1116096,1281093,1182512,1131306,1397301,1275062,1334852,1388970,1208688,1347026,1284316,1169051,1302665,1296323,1229784,1238918,1455911,1341317,1474725,1486383,1398164,1440590,1361344,1462707,1450391,1317600,1523903,1445001,1528268,1680677,1725243,1789226,1902732,1698937,1623879,1415558,1337628,1285566,1343552,1332585,1358817,1334696,1323922,1442851,1489528,1375798,1496755,1600557,1326986,1747617,1567735,1413966,1781891,1736448,1628684,1754923,1643527,1762201,1658084,1682296,1786778,1956089,1862479,1963593,2523677,2309119,2234450,2527400,2189361,2037106,1936708,1861060,1831366,1802062,1867360,1934042,1964115,1980034,2158904,1930996,1949475,1961072,1789751,1954497,1844371,1673359,1976709,1779016,2031948,2081970,2132165,1955698,2101841,1932636,1940881,2071160,1746311,2052463,2066979,1922997,2014592,2106459,2160126,2131850,1854270,2074547,2119393,1976974,1735451,2175988,2029042,1874549,2124114,2040296,1921707,2085165,1799585,1698206,1860805,1803243,1654982,1885841,1669842,1706412,1873639,1767255,1744958,1892715,1519971,1714377,1688222,1643808,1785790,1754688,1781563,1754651,2009395,1757006,1940612,1816433,1678459,1961134,1758632,1946847,2062545,1914108,2152312,2005906,2298058,2095283,2243982,1943425,1987651,2042479,1803690,2035224,1852056,1848367,2177777,1900822,1994259,2081367,2242829,1868015,2137893,1757234,1877857,2116043,1871755,2052754
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IV. Other Exports,35935,45402,137746,60144,128174,14697,132639,54350,60459,105528,51343,31300,-25987,75600,131518,-4700,106300,53400,92700,101400,159000,37000,97600,146900,85700,168900,104000,133400,104100,200200,86900,174400,158100,188000,204900,146300,148700,72000,131200,99000,123100,215000,-40600,149000,115000,157700,141300,154800,130040,137924,148731,163840,94633,208007,135768,201161,333950,257489,291238,221643,77908,72595,335993,-51000,236900,153145,-61719,166377,95100,161900,172400,365000,69600,94900,109600,31010,106500,-128960,68300,129300,73800,82700,88100,34400,10694,56464,137964,158590,148120,119600,176170,296900,-46800,261600,4800,134760,-50912,83188,-41642,108380,68810,254060,106384,219904,178364,158324,20414,119724,70755,68502,311119,162713,182537,185746,108519,151146,144874,122087,125704,38588,91977,76128,113480,-7996,73382,274765,61872,135250,77160,-9360,-27280,-29780,64730,-194547,41607,111026,125549,81012,-65042,-21549,-75114,26704,-41710,25835,-40585,39794,-39805,-25243,85018,61159,22158,157588,115361,50745,214038,-25715,-11971,142623,778,182217,74210,136312,29437,42349,65605,70019,37388,67567,138541,128866,-15632,13153,110455,93892,-62312,51094,17942,139717,21018,70575,25349,32521,1310,24776,44944,163633,96223,-27822,42741,2633,79171,-69015,79070,131738,1110,73005,237290,55229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Export as per BOP (III+IV),989000,941000,1084000,1031000,885000,1139000,1129000,893000,1084000,1113000,982000,1126000,1081000,1117937,1194000,1123287,1118566,1311237,1138599,1167331,1444856,1224181,1182264,1378128,1170737,1367931,1330909,1332164,1220196,1481293,1269412,1305706,1555401,1463062,1539752,1535270,1357388,1419026,1415516,1268051,1425765,1511323,1189184,1387918,1570911,1499017,1616025,1641183,1528204,1578514,1510075,1626547,1545024,1525607,1659671,1646162,1862218,1938166,2016481,2010869,1980640,1771532,1959872,1364558,1574528,1438711,1281833,1498962,1453917,1496596,1496322,1807851,1559128,1470698,1606355,1631567,1433486,1618657,1636035,1543266,1855691,1819148,1716784,1789323,1654221,1818665,1796048,1840886,1934898,2075689,2038649,2260493,2476877,2570719,2239250,2662160,2138449,2120294,1895066,1969440,1900176,2056122,1973744,2153945,2142479,2138358,2179318,2050719,2020231,2029573,2100870,2117210,2026909,1859105,2085228,1930162,2176822,2204057,2257869,1994286,2193818,2008764,2054361,2063164,1819693,2327228,2128851,2058247,2091752,2097099,2132846,2102070,1919000,1880000,2161000,2088000,1861000,2257000,1964000,1853000,2049000,2067000,1879997,2111000,1759000,1738000,1821000,1778000,1740000,1947000,1692000,1864000,1989000,1818000,1958996,1867000,1508000,1857000,1689000,1826024,1860000,1891000,1811000,1797000,2075000,1827025,1978000,1884000,1817000,2090000,1743000,1960000,2173000,2008000,2090000,2057000,2316000,2235000,2265000,2014000,2013000,2075000,1805000,2060000,1897000,2012000,2274000,1873000,2037000,2084000,2322000,1799000,2216963,1888972,1878967,2189048,2109045,2107983
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"P: Provisional, R: Revised",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: 1. Other exports includes land borne export, export of samples, export processing zone, outstanding export bills and refund & rebate,  goods procured on ports by carriers less freight on exports",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2.The data before July, 2004 is general merchandise based on Balance of Payment Manual (BPM4), from July 2004 to June 2005 on BPM5 and from July 2005 to onward on BPM6.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.  Country by commodity and commodity by country data are available in our publication at the following link:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.sbp.org.pk/publications/export/index.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact Person: Muhammad Ali Shah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Designation: Senior Joint Director,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phone: 021-32453651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fax : 021-99221572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Email: muhammadali@sbp.org.pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
For Feedback: http://www.sbp.org.pk/stats/survey/index.asp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.  Country by/commodity and commodity by country data are available in our publication at the following link:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.sbp.org.pk/publications/export/index.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
